0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.0743954184868228	3
0.0743954184868228	3
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.16087563286898673	2
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.2727552354892987	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.0743954184868228	3
0.0743954184868228	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.004163617307516929	2
0.004163617307516929	2
0.004163617307516929	2
0.004163617307516929	2
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.004163617307516929	2
0.004163617307516929	2
0.004163617307516929	2
0.004163617307516929	2
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.004163617307516929	2
0.004163617307516929	2
0.004163617307516929	2
0.004163617307516929	2
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.004163617307516929	2
0.004163617307516929	2
0.004163617307516929	2
0.004163617307516929	2
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.037297737072108296	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.06452609787920643	2
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.02029173988869827	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.14244907823042685	3
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.09544939988412501	2
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.21034283093880002	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
0.0743954184868228	3
